Date,open,high,low,close
2019-03-08,2730.79,2744.13,2722.27,2741.6436468878396
2019-03-11,2747.61,2784.0,2747.61,2780.343452328611
2019-03-12,2787.34,2798.32,2786.73,2789.4370379002357
2019-03-13,2799.78,2821.24,2799.78,2809.4301663437623
2019-03-14,2810.38,2815.0,2803.46,2807.009198712908
2019-03-15,2810.79,2830.73,2810.79,2824.0380881757183
2019-03-18,2822.61,2835.41,2821.99,2834.4210954940986
2019-03-19,2840.76,2852.42,2823.27,2834.522191998032
2019-03-20,2831.34,2843.54,2812.43,2825.759976949823
2019-03-21,2819.72,2860.31,2817.38,2857.338110558638
2019-03-22,2844.52,2846.16,2800.47,2802.035815448445
2019-03-25,2796.01,2809.79,2785.02,2797.481219201889
2019-03-26,2812.66,2829.87,2803.99,2817.0336468878395
2019-03-27,2819.72,2825.56,2787.72,2802.4134523286107
2019-03-28,2809.4,2819.71,2798.77,2813.357037900236
2019-03-29,2828.27,2836.03,2819.23,2832.9101663437623
2019-04-01,2848.63,2869.4,2848.63,2865.719198712908
2019-04-02,2868.24,2872.9,2858.75,2868.798088175718
2019-04-03,2876.09,2885.25,2865.17,2874.8810954940986
2019-04-04,2873.99,2881.28,2867.14,2881.342191998032
2019-04-05,2884.16,2893.24,2882.99,2894.2699769498226
2019-04-08,2888.46,2895.95,2880.78,2898.228110558638
2019-04-09,2886.58,2886.88,2873.33,2879.525815448445
2019-04-10,2881.37,2889.71,2879.13,2887.331219201889
2019-04-11,2891.92,2893.42,2881.99,2886.8936468878396
2019-04-12,2900.86,2910.54,2898.37,2904.4534523286106
2019-04-15,2908.32,2909.6,2896.48,2903.4970379002357
2019-04-16,2912.26,2916.06,2900.71,2905.570166343762
2019-04-17,2916.04,2918.0,2895.45,2898.979198712908
2019-04-18,2904.81,2908.4,2891.9,2906.5880881757184
2019-04-22,2898.78,2909.51,2896.35,2909.4510954940984
2019-04-23,2909.99,2936.31,2908.53,2935.632191998032
2019-04-24,2934.0,2936.83,2926.05,2928.779976949823
2019-04-25,2928.99,2933.1,2912.84,2928.628110558638
2019-04-26,2925.81,2939.88,2917.56,2941.2058154484453
2019-04-29,2940.58,2949.52,2939.35,2942.151219201889
2019-04-30,2937.14,2948.22,2924.11,2944.4036468878394
2019-05-01,2952.33,2954.13,2923.36,2920.773452328611
2019-05-02,2922.16,2931.68,2900.5,2915.4370379002357
2019-05-03,2929.21,2947.85,2929.21,2944.150166343762
2019-05-06,2908.89,2937.32,2898.21,2930.999198712908
2019-05-07,2913.03,2913.03,2862.6,2885.6080881757184
2019-05-08,2879.61,2897.96,2873.28,2880.9010954940986
2019-05-09,2859.84,2875.97,2836.4,2872.672191998032
2019-05-10,2863.1,2891.31,2825.39,2882.929976949823
2019-05-13,2840.19,2840.19,2801.43,2814.328110558638
2019-05-14,2820.12,2852.54,2820.12,2835.735815448445
2019-05-15,2820.38,2858.68,2815.08,2850.081219201889
2019-05-16,2855.8,2892.15,2855.8,2874.8936468878396
2019-05-17,2858.6,2885.48,2854.23,2856.573452328611
2019-05-20,2841.94,2853.86,2831.29,2838.147037900236
2019-05-21,2854.02,2868.88,2854.02,2862.8701663437623
2019-05-22,2856.06,2865.47,2851.11,2854.799198712908
2019-05-23,2836.7,2836.7,2805.49,2823.798088175718
2019-05-24,2832.41,2841.36,2820.19,2827.5410954940985
2019-05-28,2830.03,2840.51,2801.58,2804.342191998032
2019-05-29,2790.25,2792.03,2766.06,2784.549976949823
2019-05-30,2786.94,2799.0,2776.74,2791.318110558638
2019-05-31,2766.15,2768.98,2750.52,2753.385815448445
2019-06-03,2751.53,2763.07,2728.81,2743.5712192018887
2019-06-04,2762.64,2804.49,2762.64,2801.8436468878394
2019-06-05,2818.09,2827.28,2800.92,2823.193452328611
2019-06-06,2828.51,2852.1,2822.45,2841.4070379002355
2019-06-07,2852.87,2884.97,2852.87,2871.8501663437623
2019-06-10,2885.83,2904.77,2885.51,2885.259198712908
2019-06-11,2903.27,2910.61,2878.53,2887.278088175718
2019-06-12,2882.73,2888.57,2874.68,2881.3210954940987
2019-06-13,2886.24,2895.24,2881.99,2893.592191998032
2019-06-14,2886.82,2894.45,2879.62,2888.509976949823
2019-06-17,2889.75,2897.27,2887.3,2892.128110558638
2019-06-18,2906.71,2930.79,2905.44,2919.075815448445
2019-06-19,2920.55,2931.74,2911.43,2925.581219201889
2019-06-20,2949.6,2958.06,2931.5,2952.7536468878393
2019-06-21,2952.71,2964.15,2946.87,2947.503452328611
2019-06-24,2951.42,2954.92,2944.05,2943.2670379002357
2019-06-25,2945.78,2946.52,2916.01,2915.8901663437623
2019-06-26,2926.07,2932.59,2912.99,2912.3091987129083
2019-06-27,2919.66,2929.3,2918.57,2926.4780881757183
2019-06-28,2932.94,2943.98,2929.05,2943.2410954940988
2019-07-01,2971.41,2977.93,2952.22,2966.282191998032
2019-07-02,2964.66,2973.21,2955.92,2974.539976949823
2019-07-03,2978.08,2995.84,2977.96,2998.278110558638
2019-07-05,2984.25,2994.03,2967.97,2991.735815448445
2019-07-08,2979.77,2980.76,2970.09,2975.0712192018887
2019-07-09,2965.52,2981.9,2963.44,2978.2036468878396
2019-07-10,2989.3,3002.98,2984.62,2990.113452328611
2019-07-11,2999.62,3002.33,2988.8,2997.8270379002356
2019-07-12,3003.36,3013.92,3001.87,3012.280166343762
2019-07-15,3017.8,3017.8,3008.77,3012.8291987129082
2019-07-16,3012.13,3015.02,3001.15,3005.598088175718
2019-07-17,3005.1,3005.26,2984.25,2985.9010954940986
2019-07-18,2978.87,2998.28,2973.09,2997.062191998032
2019-07-19,3004.26,3006.02,2975.86,2978.139976949823
2019-07-22,2981.93,2990.71,2976.65,2987.4881105586383
2019-07-23,2994.74,3005.9,2988.56,3006.795815448445
2019-07-24,2998.77,3019.59,2996.82,3018.681219201889
2019-07-25,3016.26,3016.31,2997.24,3002.2436468878395
2019-07-26,3013.25,3027.98,3012.59,3022.903452328611
2019-07-29,3024.47,3025.61,3014.3,3018.8870379002356
2019-07-30,3007.66,3017.19,3000.94,3011.690166343762
2019-07-31,3016.22,3017.4,2958.08,2978.909198712908
2019-08-01,2980.32,3013.59,2945.23,2955.118088175718
2019-08-02,2943.9,2945.5,2914.11,2933.5310954940987
2019-08-05,2898.07,2898.07,2822.12,2846.692191998032
2019-08-06,2861.18,2884.4,2847.42,2883.299976949823
2019-08-07,2858.65,2892.17,2825.71,2886.438110558638
2019-08-08,2896.21,2938.72,2894.47,2939.4158154484453
2019-08-09,2930.51,2935.75,2900.15,2917.771219201889
2019-08-12,2907.07,2907.58,2873.14,2882.3236468878395
2019-08-13,2880.72,2943.31,2877.05,2923.363452328611
2019-08-14,2894.15,2894.15,2839.64,2838.5170379002357
2019-08-15,2846.2,2856.67,2825.51,2846.110166343762
2019-08-16,2864.74,2893.63,2864.74,2887.209198712908
2019-08-19,2913.48,2931.0,2913.48,2925.2080881757183
2019-08-20,2919.01,2923.63,2899.6,2901.9910954940988
2019-08-21,2922.04,2928.73,2917.91,2926.382191998032
2019-08-22,2930.94,2939.08,2904.51,2924.4799769498227
2019-08-23,2911.07,2927.01,2834.97,2849.568110558638
2019-08-26,2866.7,2879.27,2856.0,2879.7058154484453
2019-08-27,2893.14,2898.79,2860.59,2868.2812192018887
2019-08-28,2861.28,2890.03,2853.05,2886.5136468878395
2019-08-29,2910.37,2930.5,2905.67,2921.6234523286107
2019-08-30,2937.09,2940.43,2913.32,2924.377037900236
2019-09-03,2909.01,2914.39,2891.85,2904.780166343762
2019-09-04,2924.67,2938.84,2921.86,2936.3091987129083
2019-09-05,2960.6,2985.86,2960.6,2977.5580881757182
2019-09-06,2980.33,2985.03,2972.51,2980.1910954940986
2019-09-09,2988.43,2989.43,2969.39,2980.382191998032
2019-09-10,2971.01,2979.39,2957.01,2980.9199769498227
2019-09-11,2981.41,3000.93,2975.31,3003.388110558638
2019-09-12,3009.08,3020.74,3000.92,3010.8958154484453
2019-09-13,3012.21,3017.33,3002.9,3006.5112192018887
2019-09-16,2996.41,3002.19,2990.67,2996.5336468878395
2019-09-17,2995.67,3006.21,2993.73,3002.7434523286106
2019-09-18,3001.5,3007.83,2978.57,3004.647037900236
2019-09-19,3010.36,3021.99,3003.16,3005.300166343762
2019-09-20,3008.42,3016.37,2984.68,2990.599198712908
2019-09-23,2983.5,2999.15,2982.23,2993.3380881757184
2019-09-24,3002.43,3007.98,2957.73,2968.0810954940985
2019-09-25,2968.35,2989.82,2952.86,2986.822191998032
2019-09-26,2985.73,2987.28,2963.71,2979.1499769498228
2019-09-27,2985.47,2987.31,2945.53,2964.248110558638
2019-09-30,2967.07,2983.85,2967.07,2978.065815448445
2019-10-01,2983.69,2992.53,2938.7,2939.371219201889
2019-10-02,2924.78,2924.78,2874.93,2886.1836468878396
2019-10-03,2885.38,2911.13,2855.94,2907.673452328611
2019-10-04,2918.56,2953.74,2918.56,2949.927037900236
2019-10-07,2944.23,2959.75,2935.68,2937.300166343762
2019-10-08,2920.4,2925.47,2892.66,2891.589198712908
2019-10-09,2911.1,2929.32,2907.41,2920.9580881757183
2019-10-10,2918.55,2948.46,2917.12,2939.6110954940987
2019-10-11,2963.07,2993.28,2963.07,2972.222191998032
2019-10-14,2965.81,2972.84,2962.94,2967.679976949823
2019-10-15,2973.61,3003.28,2973.61,2998.138110558638
2019-10-16,2989.68,2997.54,2985.2,2991.015815448445
2019-10-17,3000.77,3008.29,2991.79,2997.0712192018887
2019-10-18,2996.84,3000.0,2976.31,2984.7736468878393
2019-10-21,2996.48,3007.33,2995.35,3003.7634523286106
2019-10-22,3010.73,3014.57,2995.04,2993.9070379002355
2019-10-23,2994.01,3004.78,2991.21,3003.030166343762
2019-10-24,3014.78,3016.07,3000.42,3008.819198712908
2019-10-25,3003.32,3027.39,3001.94,3024.1080881757184
2019-10-28,3032.12,3044.08,3032.12,3040.9010954940986
2019-10-29,3035.39,3047.87,3034.81,3038.842191998032
2019-10-30,3039.74,3050.1,3025.96,3048.299976949823
2019-10-31,3046.9,3046.9,3023.19,3040.018110558638
2019-11-01,3050.72,3066.95,3050.72,3068.235815448445
2019-11-04,3078.96,3085.2,3074.87,3077.391219201889
2019-11-05,3080.8,3083.95,3072.15,3073.1936468878393
2019-11-06,3075.1,3078.34,3065.89,3073.823452328611
2019-11-07,3087.02,3097.77,3080.23,3083.0970379002356
2019-11-08,3081.25,3093.09,3073.58,3091.590166343762
2019-11-11,3080.33,3088.33,3075.82,3085.5391987129083
2019-11-12,3089.28,3102.61,3084.73,3093.3980881757184
2019-11-13,3084.18,3098.06,3078.8,3095.5210954940985
2019-11-14,3090.75,3098.2,3083.26,3098.582191998032
2019-11-15,3107.92,3120.46,3104.6,3121.989976949823
2019-11-18,3117.91,3124.17,3112.06,3124.4881105586383
2019-11-19,3127.45,3127.64,3113.47,3121.505815448445
2019-11-20,3114.66,3118.97,3091.41,3107.581219201889
2019-11-21,3108.49,3110.11,3094.55,3102.1136468878394
2019-11-22,3111.41,3112.87,3099.26,3107.3334523286107
2019-11-25,3117.44,3133.83,3117.44,3131.5570379002356
2019-11-26,3134.85,3142.69,3131.0,3139.030166343762
2019-11-27,3145.49,3154.26,3143.41,3152.159198712908
2019-11-29,3147.18,3150.3,3139.34,3142.5380881757183
2019-12-02,3143.85,3144.31,3110.78,3115.3510954940984
2019-12-03,3087.41,3094.97,3070.33,3095.152191998032
2019-12-04,3103.5,3119.38,3102.53,3114.289976949823
2019-12-05,3119.21,3119.45,3103.76,3119.888110558638
2019-12-06,3134.62,3150.6,3134.62,3147.235815448445
2019-12-09,3141.86,3148.87,3135.46,3135.081219201889
2019-12-10,3135.36,3142.12,3126.09,3131.0936468878394
2019-12-11,3135.75,3143.98,3133.21,3138.673452328611
2019-12-12,3141.23,3176.28,3138.47,3166.487037900236
2019-12-13,3166.65,3182.68,3156.51,3167.3101663437624
2019-12-16,3183.63,3197.71,3183.63,3189.979198712908
2019-12-17,3195.4,3198.22,3191.03,3194.078088175718
2019-12-18,3195.21,3198.48,3191.14,3192.6210954940984
2019-12-19,3192.32,3205.48,3192.32,3207.322191998032
2019-12-20,3223.33,3225.65,3216.03,3222.7499769498227
2019-12-23,3226.05,3227.78,3222.3,3226.4681105586383
2019-12-24,3225.45,3226.43,3220.51,3224.7058154484453
2019-12-26,3227.2,3240.08,3227.2,3239.0312192018887
2019-12-27,3247.23,3247.93,3234.37,3238.5936468878394
2019-12-30,3240.09,3240.92,3216.57,3218.3334523286107
2019-12-31,3215.18,3231.72,3212.03,3228.697037900236
2020-01-02,3244.67,3258.14,3235.53,3256.360166343762
2020-01-03,3226.36,3246.15,3222.34,3233.379198712908
2020-01-06,3217.55,3246.84,3214.64,3247.8380881757184
2020-01-07,3241.86,3244.91,3232.43,3238.6610954940984
2020-01-08,3238.59,3267.07,3236.67,3255.0021919980322
2020-01-09,3266.03,3275.58,3263.67,3276.2299769498227
2020-01-10,3281.81,3282.99,3260.86,3267.808110558638
2020-01-13,3271.13,3288.13,3268.43,3289.4558154484453
2020-01-14,3285.35,3294.25,3277.19,3282.271219201889
2020-01-15,3282.27,3298.66,3280.69,3287.8636468878394
2020-01-16,3302.97,3317.11,3302.82,3313.8534523286107
2020-01-17,3323.66,3329.88,3318.86,3327.5370379002356
2020-01-21,3321.03,3329.79,3316.61,3319.300166343762
2020-01-22,3330.02,3337.77,3320.04,3320.279198712908
2020-01-23,3315.77,3326.88,3301.87,3327.098088175718
2020-01-24,3333.1,3333.18,3281.53,3296.9510954940984
2020-01-27,3247.16,3258.85,3234.5,3245.582191998032
2020-01-28,3255.35,3285.78,3253.22,3277.7699769498226
2020-01-29,3289.46,3293.47,3271.89,3275.858110558638
2020-01-30,3256.45,3285.91,3242.8,3284.985815448445
2020-01-31,3282.33,3282.33,3214.68,3224.641219201889
2020-02-03,3235.66,3268.44,3235.66,3247.4936468878395
2020-02-04,3280.61,3306.92,3280.61,3294.633452328611
2020-02-05,3324.91,3337.58,3313.75,3332.607037900236
2020-02-06,3344.92,3347.96,3334.39,3344.2901663437624
2020-02-07,3335.54,3341.42,3322.12,3326.239198712908
2020-02-10,3318.28,3352.26,3317.77,3353.6480881757184
2020-02-11,3365.87,3375.63,3352.72,3359.2310954940986
2020-02-12,3370.5,3381.47,3369.72,3381.402191998032
2020-02-13,3365.9,3385.09,3360.52,3375.469976949823
2020-02-14,3378.08,3380.69,3366.15,3382.618110558638
2020-02-18,3369.04,3375.01,3355.61,3371.615815448445
2020-02-19,3380.39,3393.52,3378.83,3385.271219201889
2020-02-20,3380.45,3389.15,3341.02,3371.8036468878395
2020-02-21,3360.5,3360.76,3328.45,3334.793452328611
2020-02-24,3257.61,3259.81,3214.65,3223.8070379002356
2020-02-25,3238.94,3246.99,3118.77,3126.7201663437622
2020-02-26,3139.9,3182.51,3108.99,3114.919198712908
2020-02-27,3062.54,3097.07,2977.39,2980.3180881757185
2020-02-28,2916.9,2959.72,2855.84,2955.7010954940984
2020-03-02,2974.28,3090.96,2945.19,3092.182191998032
2020-03-03,3096.46,3136.72,2976.63,3004.8999769498228
2020-03-04,3045.75,3130.97,3034.38,3132.578110558638
2020-03-05,3075.7,3083.04,2999.83,3025.265815448445
2020-03-06,2954.2,2985.93,2901.54,2971.4912192018887
2020-03-09,2863.89,2863.89,2734.43,2745.1336468878394
2020-03-10,2813.48,2882.59,2734.0,2879.273452328611
2020-03-11,2825.6,2825.6,2707.22,2739.297037900236
2020-03-12,2630.86,2660.95,2478.86,2479.150166343762
2020-03-13,2569.99,2711.33,2492.37,2709.549198712908
2020-03-16,2508.59,2562.98,2380.94,2387.6880881757183
2020-03-17,2425.66,2553.93,2367.04,2530.6710954940986
2020-03-18,2436.5,2453.57,2280.52,2400.052191998032
2020-03-19,2393.48,2466.97,2319.78,2410.9199769498227
2020-03-20,2431.94,2453.01,2295.56,2307.378110558638
2020-03-23,2290.71,2300.73,2191.86,2238.7258154484452
2020-03-24,2344.44,2449.71,2344.44,2446.4512192018888
2020-03-25,2457.77,2571.42,2407.53,2474.1336468878394
2020-03-26,2501.29,2637.01,2500.72,2627.113452328611
2020-03-27,2555.87,2615.91,2520.02,2539.3870379002356
2020-03-30,2558.98,2631.8,2545.28,2625.1601663437623
2020-03-31,2614.69,2641.39,2571.15,2583.119198712908
2020-04-01,2498.08,2522.75,2447.49,2472.0580881757182
2020-04-02,2458.54,2533.22,2455.79,2528.3810954940986
2020-04-03,2514.92,2538.18,2459.96,2490.602191998032
2020-04-06,2578.28,2676.85,2574.57,2665.2099769498227
2020-04-07,2738.65,2756.89,2657.67,2661.868110558638
2020-04-08,2685.0,2760.75,2663.3,2751.305815448445
2020-04-09,2776.99,2818.57,2762.36,2788.941219201889
2020-04-13,2782.46,2782.46,2721.17,2760.2036468878396
2020-04-14,2805.1,2851.85,2805.1,2843.1034523286107
2020-04-15,2795.64,2801.88,2761.54,2781.277037900236
2020-04-16,2799.34,2806.51,2764.32,2798.0601663437624
2020-04-17,2842.43,2879.22,2830.88,2873.089198712908
2020-04-20,2845.62,2868.98,2820.43,2824.718088175718
2020-04-21,2784.81,2785.54,2727.1,2738.0410954940985
2020-04-22,2787.89,2815.1,2775.95,2801.262191998032
2020-04-23,2810.42,2844.9,2794.26,2799.329976949823
2020-04-24,2812.64,2842.71,2791.76,2839.198110558638
2020-04-27,2854.65,2887.72,2852.89,2879.805815448445
2020-04-28,2909.96,2921.15,2860.71,2862.5112192018887
2020-04-29,2918.46,2954.86,2912.16,2938.0836468878397
2020-04-30,2930.91,2930.91,2892.47,2909.4734523286106
2020-05-01,2869.09,2869.09,2821.61,2828.627037900236
2020-05-04,2815.01,2844.24,2797.85,2841.250166343762
2020-05-05,2868.88,2898.23,2863.55,2866.969198712908
2020-05-06,2883.14,2891.11,2847.65,2849.9780881757183
2020-05-07,2878.26,2901.92,2876.48,2882.6710954940986
2020-05-08,2908.83,2932.16,2902.88,2931.7521919980322
2020-05-11,2915.46,2944.25,2903.44,2931.849976949823
2020-05-12,2939.5,2945.82,2869.59,2872.578110558638
2020-05-13,2865.86,2874.14,2793.15,2821.325815448445
2020-05-14,2794.54,2852.8,2766.64,2851.621219201889
2020-05-15,2829.95,2865.01,2816.78,2862.2736468878393
2020-05-18,2913.86,2968.09,2913.86,2950.9534523286106
2020-05-19,2948.59,2964.21,2922.35,2920.857037900236
2020-05-20,2953.63,2980.29,2953.63,2970.1201663437623
2020-05-21,2969.95,2978.5,2938.57,2947.0391987129083
2020-05-22,2948.05,2956.76,2933.59,2957.008088175718
2020-05-26,3004.08,3021.72,2988.17,2993.2510954940985
2020-05-27,3015.65,3036.25,2969.75,3038.082191998032
2020-05-28,3046.61,3068.67,3023.4,3031.259976949823
2020-05-29,3025.17,3049.17,2998.61,3046.768110558638
2020-06-01,3038.78,3062.18,3031.54,3057.055815448445
2020-06-02,3064.78,3081.07,3051.64,3079.941219201889
2020-06-03,3098.9,3130.94,3098.9,3121.4436468878393
2020-06-04,3111.56,3128.91,3090.41,3109.3934523286107
2020-06-05,3163.84,3211.72,3163.84,3191.8470379002356
2020-06-08,3199.92,3233.13,3196.0,3230.900166343762
2020-06-09,3213.32,3222.71,3193.11,3205.709198712908
2020-06-10,3213.42,3223.27,3181.49,3191.698088175718
2020-06-11,3123.53,3123.53,2999.49,3003.5810954940985
2020-06-12,3071.04,3088.42,2984.47,3043.262191998032
2020-06-15,2993.76,3079.76,2965.66,3068.119976949823
2020-06-16,3131.0,3153.45,3076.06,3127.198110558638
2020-06-17,3136.13,3141.16,3108.03,3114.815815448445
2020-06-18,3101.64,3120.0,3093.51,3114.461219201889
2020-06-19,3140.29,3155.53,3083.11,3096.3136468878392
2020-06-22,3094.42,3120.92,3079.39,3114.903452328611
2020-06-23,3138.7,3154.9,3127.12,3129.2070379002357
2020-06-24,3114.4,3115.01,3032.13,3048.840166343762
2020-06-25,3046.6,3086.25,3024.01,3082.2891987129083
2020-06-26,3073.2,3073.73,3004.63,3010.6080881757184
2020-06-29,3018.59,3053.89,2999.74,3054.7210954940983
2020-06-30,3050.2,3111.51,3047.83,3102.242191998032
2020-07-01,3105.92,3128.44,3101.17,3117.389976949823
2020-07-02,3143.64,3165.81,3124.52,3132.4681105586383
2020-07-06,3155.29,3182.59,3155.29,3181.045815448445
2020-07-07,3166.44,3184.15,3142.93,3144.441219201889
2020-07-08,3153.07,3171.8,3136.53,3168.5136468878395
2020-07-09,3176.17,3179.78,3115.7,3149.093452328611
2020-07-10,3152.47,3186.82,3136.22,3182.9570379002357
2020-07-13,3205.08,3235.32,3149.43,3153.730166343762
2020-07-14,3141.11,3200.95,3127.66,3196.049198712908
2020-07-15,3225.98,3238.28,3200.76,3228.118088175718
2020-07-16,3208.36,3220.39,3198.59,3217.0510954940987
2020-07-17,3224.21,3233.52,3205.65,3226.682191998032
2020-07-20,3224.29,3258.61,3215.16,3253.369976949823
2020-07-21,3268.52,3277.29,3247.77,3259.7581105586382
2020-07-22,3254.86,3279.32,3253.1,3277.345815448445
2020-07-23,3271.64,3279.99,3222.66,3234.7812192018887
2020-07-24,3218.58,3227.26,3200.05,3214.2036468878396
2020-07-27,3219.84,3241.43,3214.25,3236.4534523286106
2020-07-28,3234.27,3243.72,3216.17,3216.357037900236
2020-07-29,3227.22,3264.74,3227.22,3256.9501663437622
2020-07-30,3231.76,3250.92,3204.13,3244.749198712908
2020-07-31,3270.45,3272.17,3220.26,3272.678088175718
2020-08-03,3288.26,3302.73,3284.53,3296.0910954940987
2020-08-04,3289.92,3306.84,3286.37,3308.4621919980323
2020-08-05,3317.37,3330.77,3317.37,3329.299976949823
2020-08-06,3323.17,3351.03,3318.14,3351.618110558638
2020-08-07,3340.05,3352.54,3328.72,3352.6058154484454
2020-08-10,3356.04,3363.29,3335.44,3359.5912192018886
2020-08-11,3370.34,3381.01,3326.44,3332.2636468878395
2020-08-12,3355.46,3387.89,3355.46,3377.3934523286107
2020-08-13,3372.95,3387.24,3363.35,3371.3470379002356
2020-08-14,3368.66,3378.51,3361.64,3371.360166343762
2020-08-17,3380.86,3387.59,3379.22,3380.519198712908
2020-08-18,3387.04,3395.06,3370.15,3391.3380881757184
2020-08-19,3392.51,3399.54,3369.66,3376.3310954940985
2020-08-20,3360.48,3390.8,3354.69,3387.4621919980323
2020-08-21,3386.01,3399.96,3379.31,3398.6899769498227
2020-08-24,3418.09,3432.09,3413.13,3433.7381105586383
2020-08-25,3435.95,3444.21,3425.84,3444.945815448445
2020-08-26,3449.97,3481.07,3444.15,3477.851219201889
2020-08-27,3485.14,3501.38,3468.35,3483.1236468878396
2020-08-28,3494.69,3509.23,3484.32,3505.053452328611
2020-08-31,3509.73,3514.77,3493.25,3498.2270379002357
2020-09-01,3507.44,3528.03,3494.6,3525.1601663437623
2020-09-02,3543.76,3588.11,3535.23,3579.369198712908
2020-09-03,3564.74,3564.85,3427.41,3456.618088175718
2020-09-04,3453.6,3479.15,3349.63,3428.4410954940986
2020-09-08,3371.88,3379.97,3329.27,3333.792191998032
2020-09-09,3369.82,3424.77,3366.84,3400.489976949823
2020-09-10,3412.56,3425.55,3329.25,3341.648110558638
2020-09-11,3352.7,3368.95,3310.47,3342.295815448445
2020-09-14,3363.56,3402.93,3363.56,3382.661219201889
2020-09-15,3407.73,3419.48,3389.25,3399.7736468878393
2020-09-16,3411.23,3428.92,3384.45,3382.5334523286106
2020-09-17,3346.86,3375.17,3328.82,3354.927037900236
2020-09-18,3357.38,3362.27,3292.4,3317.980166343762
